ds,yhat,sku_id
2023-03-13,-0.006884206745247541,38282283940
2023-03-20,-0.012070349503116327,38282283940
2023-03-27,0.011192338983972622,38282283940
2023-04-03,0.02973871408154686,38282283940
2023-04-10,0.018453695322950922,38282283940
2023-04-17,-0.005915694822571385,38282283940
2023-04-24,-0.009174176717390771,38282283940
2023-05-01,0.01281588065697023,38282283940
2023-05-08,0.02900714481693774,38282283940
2023-05-15,0.01675178584529613,38282283940
2023-05-22,-0.006489719154564491,38282283940
2023-05-29,-0.007460479661486205,38282283940
2023-06-05,0.015706168962611303,38282283940
2023-06-12,0.029149774614942003,38282283940
2023-06-19,0.00972588724428304,38282283940
2023-06-26,-0.02063745291767575,38282283940
2023-07-03,-0.021909748925360614,38282283940
2023-07-10,0.009330493943500627,38282283940
2023-07-17,0.03195434225025913,38282283940
2023-07-24,0.01377152172874331,38282283940
2023-07-31,-0.023067446784411506,38282283940
2023-08-07,-0.028395859842217472,38282283940
2023-08-14,0.008398361486470426,38282283940
2023-08-21,0.039609038042460784,38282283940
2023-08-28,0.01987874077527437,38282283940
2023-09-04,-0.02991329203464043,38282283940
2023-09-11,-0.04379341408838908,38282283940
2023-09-18,0.0031884058065039383,38282283940
2023-09-25,0.05680257389840416,38282283940
2023-10-02,0.05515695971794607,38282283940
2023-10-09,0.02820883616604062,38282283940
2023-10-16,0.08955027934746373,38282283940
2023-10-23,0.30441672940660014,38282283940
2023-10-30,0.5781753206799657,38282283940
2023-11-06,0.7101100724771381,38282283940
2023-11-13,0.5787465931517642,38282283940
2023-11-20,0.26760974039185337,38282283940
2023-11-27,-0.007111622829978202,38282283940
2023-12-04,-0.09434714340631856,38282283940
2023-12-11,-0.026682634085049117,38282283940
2023-12-18,0.05071720602035797,38282283940
2023-12-25,0.04384573701475396,38282283940
2024-01-01,-0.014996893026683326,38282283940
2024-01-08,-0.04084408993942995,38282283940
2024-01-15,-0.008322134548178088,38282283940
2024-01-22,0.030571404762343275,38282283940
2024-01-29,0.024971740114995436,38282283940
2024-02-05,-0.011314113470449395,38282283940
2024-02-12,-0.026826928675545793,38282283940
2024-02-19,-0.0035085296642672903,38282283940
2024-02-26,0.02374939639141506,38282283940
2024-03-04,0.01828402920588961,38282283940
2024-03-11,-0.009809376801055938,38282283940
2024-03-18,-0.020913916604813898,38282283940
2024-03-25,-0.0009727342862084348,38282283940
2024-04-01,0.0212168203683824,38282283940
2024-04-08,0.015253187027199702,38282283940
2024-04-15,-0.009475008880244572,38282283940
2024-04-22,-0.0181099075544877,38282283940
2024-04-29,0.001043783174662978,38282283940
2024-05-06,0.020856255234404503,38282283940
2024-05-13,0.013566206027105718,38282283940
2024-05-20,-0.010380624518094766,38282283940
2024-05-27,-0.016804966439901675,38282283940
2024-06-03,0.003939173314946975,38282283940
2024-06-10,0.021858169394128896,38282283940
2024-06-17,0.008010671857276157,38282283940
2024-06-24,-0.023583845761070713,38282283940
2024-07-01,-0.0318915990351389,38282283940
2024-07-08,-0.004260244382139962,38282283940
2024-07-15,0.023415025016265696,38282283940
2024-07-22,0.0125782736565212,38282283940
2024-07-29,-0.024686418744619326,38282283940
2024-08-05,-0.03830773251077471,38282283940
2024-08-12,-0.006779064954442783,38282283940
2024-08-19,0.029954445153788922,38282283940
2024-08-26,0.020026632649804067,38282283940
2024-09-02,-0.02895205229023278,38282283940
2024-09-09,-0.05335641146123538,38282283940
2024-09-16,-0.015190653509236984,38282283940
2024-09-23,0.04310953390530102,38282283940
2024-09-30,0.052563718125053144,38282283940
2024-10-07,0.02294659930378859,38282283940
2024-10-14,0.060240001039049584,38282283940
2024-10-21,0.24959910266074486,38282283940
2024-10-28,0.5266014753228847,38282283940
2024-11-04,0.697625706231865,38282283940
2024-11-11,0.613331899197773,38282283940
2024-11-18,0.3198728186304303,38282283940
2024-11-25,0.02314246440931382,38282283940
2024-12-02,-0.10060583926716875,38282283940
2024-12-09,-0.05106291601292739,38282283940
2024-12-16,0.034863730352993075,38282283940
2024-12-23,0.04405913420793359,38282283940
2024-12-30,-0.011920515503656075,38282283940
2025-01-06,-0.048222865350551924,38282283940
2025-01-13,-0.023824784374324635,38282283940
2025-01-20,0.018953147541989727,38282283940
2025-01-27,0.022334442000494573,38282283940
2025-02-03,-0.012122814443335447,38282283940
2025-02-10,-0.03438129699843637,38282283940
2025-02-17,-0.016571050967846883,38282283940
2025-02-24,0.01353084202657781,38282283940
2025-03-03,0.01471212722708027,38282283940
2025-03-10,-0.012110285567218507,38282283940
2025-03-17,-0.02863176242415752,38282283940
2025-03-24,-0.013062287393745695,38282283940
2025-03-31,0.01167016083790512,38282283940
2025-04-07,0.01137373379334563,38282283940
2025-04-14,-0.012447060141372014,38282283940
2025-04-21,-0.026036055240003547,38282283940
2025-04-28,-0.010705504920903275,38282283940
2025-05-05,0.01171929311626431,38282283940
2025-05-12,0.009773389788882376,38282283940
2025-05-19,-0.013635287835267004,38282283940
2025-05-26,-0.025156643747774987,38282283940
2025-06-02,-0.007919905648249015,38282283940
2025-06-09,0.013417760145796164,38282283940
2025-06-16,0.005642446038899511,38282283940
2025-06-17,0.001855517596371592,38282283940
2025-06-18,-0.0023788434584135557,38282283940
2025-06-19,-0.006939861976053563,38282283940
2025-06-20,-0.011694697140003332,38282283940
2025-06-21,-0.0165024911979094,38282283940
2025-06-22,-0.021218713253015963,38282283940
2025-06-23,-0.02569966435881592,38282283940
2025-06-24,-0.029807003966296763,38282283940
2025-06-25,-0.03341215590203565,38282283940
2025-06-26,-0.036400454584820524,38282283940
2025-06-27,-0.03867489908471593,38282283940
2025-06-28,-0.040159393697084364,38282283940
2025-06-29,-0.04080136864730644,38282283940
2025-06-30,-0.04057369291167688,38282283940
2025-07-01,-0.039475812406616365,38282283940
2025-07-02,-0.03753407031493725,38282283940
2025-07-03,-0.03480119138131961,38282283940
2025-07-04,-0.03135493785498181,38282283940
2025-07-05,-0.027295970587430142,38282283940
2025-07-06,-0.022744973816670663,38282283940
2025-07-07,-0.01783912560040147,38282283940
2025-07-08,-0.012728016963457982,38282283940
2025-07-09,-0.007569140931762371,38282283940
2025-07-10,-0.0025230871452799133,38282283940
2025-07-11,0.0022514117950960463,38282283940
2025-07-12,0.006602430051678716,38282283940
2025-07-13,0.01038964075315945,38282283940
2025-07-14,0.01348880041675397,38282283940
2022-11-28,0.1039676169495729,38353593948
2022-12-05,0.008122074272864488,38353593948
2022-12-12,-0.24666917939198396,38353593948
2022-12-19,-0.07723514091241546,38353593948
2022-12-26,0.553002275630577,38353593948
2023-01-02,1.177651322143009,38353593948
2023-01-09,1.5025770388284538,38353593948
2023-01-16,1.72245441034401,38353593948
2023-01-23,2.0902208570650473,38353593948
2023-01-30,2.4273306832451853,38353593948
2023-02-06,2.3130126464252267,38353593948
2023-02-13,1.6956378483970074,38353593948
2023-02-20,1.049489429755865,38353593948
2023-02-27,0.8245733404996346,38353593948
2023-03-06,0.9300282633407011,38353593948
2023-03-13,0.9546567122350154,38353593948
2023-03-20,0.7914160151993691,38353593948
2023-03-27,0.7476219617762738,38353593948
2023-04-03,0.9595834787558454,38353593948
2023-04-10,1.004610907978971,38353593948
2023-04-17,0.4487180287441923,38353593948
2023-04-24,-0.26434838055299226,38353593948
2023-05-01,0.0917173331731489,38353593948
2023-05-08,2.184834110157091,38353593948
2023-05-15,4.980368217045763,38353593948
2023-05-22,6.3470593184710165,38353593948
2023-05-29,5.058145393642943,38353593948
2023-06-05,2.0780027723688552,38353593948
2023-06-12,-0.35317031948913824,38353593948
2023-06-19,-0.8877246160240109,38353593948
2023-06-26,-0.13229756640398027,38353593948
2023-07-03,0.43585612807881624,38353593948
2023-07-10,0.2530101123086479,38353593948
2023-07-17,0.04098907671196228,38353593948
2023-07-24,0.5437035495331486,38353593948
2023-07-31,1.4452679028121096,38353593948
2023-08-07,1.9288822928769727,38353593948
2023-08-14,2.0795296769092655,38353593948
2023-08-21,3.104042520230017,38353593948
2023-08-28,5.7923506022629425,38353593948
2023-09-04,9.012913518132443,38353593948
2023-09-11,10.29036545452698,38353593948
2023-09-18,8.159998306920608,38353593948
2023-09-25,3.7913289838605646,38353593948
2023-10-02,0.022379098739280012,38353593948
2023-10-09,-1.2247404343358608,38353593948
2023-10-16,-0.43600198900783216,38353593948
2023-10-23,0.4897658390409463,38353593948
2023-10-30,0.3699150734159298,38353593948
2023-11-06,-0.36089461321297645,38353593948
2023-11-13,-0.6512057007322323,38353593948
2023-11-20,-0.22876246192907423,38353593948
2023-11-27,0.2591192411330092,38353593948
2023-12-04,0.2499549582522207,38353593948
2023-12-11,-0.02547630389755562,38353593948
2023-12-18,0.044354340860724095,38353593948
2023-12-25,0.6196960824238518,38353593948
2024-01-01,1.2805624994592586,38353593948
2024-01-08,1.656552877164345,38353593948
2024-01-15,1.8693682844056105,38353593948
2024-01-22,2.2091684803593914,38353593948
2024-01-29,2.583498901049562,38353593948
2024-02-05,2.5709141666941733,38353593948
2024-02-12,2.019405770209594,38353593948
2024-02-19,1.3348625325746473,38353593948
2024-02-26,1.023853936990173,38353593948
2024-03-04,1.0995922709400066,38353593948
2024-03-11,1.1616734027015263,38353593948
2024-03-18,1.0161330614971016,38353593948
2024-03-25,0.9266159503336584,38353593948
2024-04-01,1.1093131897396589,38353593948
2024-04-08,1.2289772800086576,38353593948
2024-04-15,0.780459802989264,38353593948
2024-04-22,0.015345096090298771,38353593948
2024-04-29,0.09371472000880887,38353593948
2024-05-06,1.899243210918971,38353593948
2024-05-13,4.716847079353224,38353593948
2024-05-20,6.4820563098417345,38353593948
2024-05-27,5.660967802752762,38353593948
2024-06-03,2.827783997832231,38353593948
2024-06-10,0.14778266626761383,38353593948
2024-06-17,-0.7341801037020641,38353593948
2024-06-24,-0.09985335937852557,38353593948
2024-07-01,0.5862341989208986,38353593948
2024-07-08,0.5109249855773099,38353593948
2024-07-15,0.22879747603128653,38353593948
2024-07-22,0.5935118517582978,38353593948
2024-07-29,1.4883466405279435,38353593948
2024-08-05,2.080685190017038,38353593948
2024-08-12,2.221939590214812,38353593948
2024-08-19,2.993347942506886,38353593948
2024-08-26,5.404832743680977,38353593948
2024-09-02,8.699197720421953,38353593948
2024-09-09,10.49340840053455,38353593948
2024-09-16,8.964998842764274,38353593948
2024-09-23,4.804425717051775,38353593948
2024-09-30,0.7281154754105543,38353593948
2024-10-07,-1.0037125930713509,38353593948
2024-10-14,-0.45159171431325285,38353593948
2024-10-21,0.5809655578049882,38353593948
2024-10-28,0.6581642948318678,38353593948
2024-11-04,-0.04479772566921092,38353593948
2024-11-11,-0.4675446887102932,38353593948
2024-11-18,-0.14146712310114307,38353593948
2024-11-25,0.393502835809594,38353593948
2024-12-02,0.4798122732626371,38353593948
2024-12-09,0.20592134810015406,38353593948
2024-12-16,0.18165363721266936,38353593948
2024-12-23,0.6867169921258893,38353593948
2024-12-30,1.3706528022378897,38353593948
2025-01-06,1.8027172507193951,38353593948
2025-01-13,2.0195620435307298,38353593948
2025-01-20,2.328341347910201,38353593948
2025-01-27,2.724594155799794,38353593948
2025-02-03,2.8080191536201595,38353593948
2025-02-10,2.33682428320066,38353593948
2025-02-17,1.6319870263121892,38353593948
2025-02-24,1.2351050177012992,38353593948
2025-03-03,1.2664196620610106,38353593948
2025-03-10,1.359003201962906,38353593948
2025-03-17,1.241259044572214,38353593948
2025-03-24,1.1146689304136692,38353593948
2025-03-31,1.2563598952775297,38353593948
2025-04-07,1.4316561465914774,38353593948
2025-04-14,1.0979398792821002,38353593948
2025-04-21,0.321369974525618,38353593948
2025-04-28,0.1544176197628231,38353593948
2025-05-05,1.6490212524864991,38353593948
2025-05-12,4.417282243787443,38353593948
2025-05-19,6.52733722137769,38353593948
2025-05-26,6.193976660174542,38353593948
2025-06-02,3.5832564231575437,38353593948
2025-06-09,0.7111617939396051,38353593948
2025-06-16,-0.5295031700045763,38353593948
2025-06-17,-0.5440899489020126,38353593948
2025-06-18,-0.5245212712010798,38353593948
2025-06-19,-0.4747991657362918,38353593948
2025-06-20,-0.39941335586018356,38353593948
2025-06-21,-0.30320442577934603,38353593948
2025-06-22,-0.19122115270676687,38353593948
2025-06-23,-0.06857599821114801,38353593948
2025-06-24,0.05969723856177489,38353593948
2025-06-25,0.18877970604541705,38353593948
2025-06-26,0.3141940359061226,38353593948
2025-06-27,0.4319177558607392,38353593948
2025-06-28,0.5384806143302454,38353593948
2025-06-29,0.6310433411717049,38353593948
2025-06-30,0.7074559256917972,38353593948
2025-07-01,0.7662941014183313,38353593948
2025-07-02,0.8068733691035133,38353593948
2025-07-03,0.8292405467213075,38353593948
2025-07-04,0.8341434888109172,38353593948
2025-07-05,0.8229802486888602,38353593948
2025-07-06,0.7977295475870232,38353593948
2025-07-07,0.7608649478162803,38353593948
2025-07-08,0.7152555872009472,38353593948
2025-07-09,0.6640567062029217,38353593948
2025-07-10,0.610593476642395,38353593948
2025-07-11,0.5582418137243215,38353593948
2025-07-12,0.5103099165794462,38353593948
2025-07-13,0.4699242347145327,38353593948
2025-07-14,0.4399234004729162,38353593948
2022-11-28,0.5835119893907005,38354014830
2022-12-05,0.6332460273078193,38354014830
2022-12-12,0.5165003482146362,38354014830
2022-12-19,0.39303243624099127,38354014830
2022-12-26,0.21060174252484923,38354014830
2023-01-02,-0.10810178536981563,38354014830
2023-01-09,-0.42328779999898036,38354014830
2023-01-16,-0.3869046792846992,38354014830
2023-01-23,0.28429207002255724,38354014830
2023-01-30,1.5171154331254009,38354014830
2023-02-06,2.8204107272542913,38354014830
2023-02-13,3.5238237889207635,38354014830
2023-02-20,3.1922155386653785,38354014830
2023-02-27,1.959282511982664,38354014830
2023-03-06,0.5101435000359453,38354014830
2023-03-13,-0.36495672045656313,38354014830
2023-03-20,-0.36281839955846484,38354014830
2023-03-27,0.10340817571146677,38354014830
2023-04-03,0.3072940957201329,38354014830
2023-04-10,-0.08530652634546931,38354014830
2023-04-17,-0.7026338947973036,38354014830
2023-04-24,-0.8913377263291156,38354014830
2023-05-01,-0.4425838246755409,38354014830
2023-05-08,0.17938444013676924,38354014830
2023-05-15,0.3762554374359234,38354014830
2023-05-22,0.1124144299802492,38354014830
2023-05-29,-0.052243352006747124,38354014830
2023-06-05,0.3424140079368325,38354014830
2023-06-12,1.0483337186851778,38354014830
2023-06-19,1.34710293023227,38354014830
2023-06-26,0.910578959018444,38354014830
2023-07-03,0.28347677660255144,38354014830
2023-07-10,0.3671527713529752,38354014830
2023-07-17,1.4315183471047093,38354014830
2023-07-24,2.7686803114787804,38354014830
2023-07-31,3.410568820194714,38354014830
2023-08-07,3.1316332402353684,38354014830
2023-08-14,2.629657643049867,38354014830
2023-08-21,2.706534117975637,38354014830
2023-08-28,3.3875319224556355,38354014830
2023-09-04,3.948715332295471,38354014830
2023-09-11,3.764705587865462,38354014830
2023-09-18,2.982767831344923,38354014830
2023-09-25,2.290756229676815,38354014830
2023-10-02,2.113220050531913,38354014830
2023-10-09,2.1846212624288084,38354014830
2023-10-16,1.9479998433622243,38354014830
2023-10-23,1.2612527534177804,38354014830
2023-10-30,0.589190721564814,38354014830
2023-11-06,0.50245752151144,38354014830
2023-11-13,1.0852739370199833,38354014830
2023-11-20,1.8897946953494114,38354014830
2023-11-27,2.4108344689324324,38354014830
2023-12-04,2.5169350218055184,38354014830
2023-12-11,2.411242471329208,38354014830
2023-12-18,2.286688677470085,38354014830
2023-12-25,2.1204684207059152,38354014830
2024-01-01,1.8207161162325671,38354014830
2024-01-08,1.4796431791787485,38354014830
2024-01-15,1.4228811547940046,38354014830
2024-01-22,1.9636503934852563,38354014830
2024-01-29,3.1121130752889616,38354014830
2024-02-05,4.442243957755062,38354014830
2024-02-12,5.2875250939287906,38354014830
2024-02-19,5.140100893634598,38354014830
2024-02-26,4.00585580561996,38354014830
2024-03-04,2.507941206643927,38354014830
2024-03-11,1.463428397882643,38354014830
2024-03-18,1.2961299922913272,38354014830
2024-03-25,1.6952877429970765,38354014830
2024-04-01,1.9522304451493364,38354014830
2024-04-08,1.6199002360056727,38354014830
2024-04-15,0.9551171345202267,38354014830
2024-04-22,0.6054500877121125,38354014830
2024-04-29,0.9098129555522863,38354014830
2024-05-06,1.5031099314736744,38354014830
2024-05-13,1.751859892556019,38354014830
2024-05-20,1.4834672115202412,38354014830
2024-05-27,1.1966490430261167,38354014830
2024-06-03,1.4301315152331182,38354014830
2024-06-10,2.0731352027338836,38354014830
2024-06-17,2.434802310003332,38354014830
2024-06-24,2.0540936130955294,38354014830
2024-07-01,1.332242225595344,38354014830
2024-07-08,1.1804586952878937,38354014830
2024-07-15,2.0379186307336288,38354014830
2024-07-22,3.3450315702551254,38354014830
2024-07-29,4.098446159693507,38354014830
2024-08-05,3.8929975294376704,38354014830
2024-08-12,3.3006171041984977,38354014830
2024-08-19,3.1832457348920493,38354014830
2024-08-26,3.7359933122104083,38354014830
2024-09-02,4.319736242971418,38354014830
2024-09-09,4.2224548979851875,38354014830
2024-09-16,3.442256283423042,38354014830
2024-09-23,2.6248545945387045,38354014830
2024-09-30,2.2954532291363594,38354014830
2024-10-07,2.3044153551360056,38354014830
2024-10-14,2.0918589603237265,38354014830
2024-10-21,1.4048943473042508,38354014830
2024-10-28,0.621485144962735,38354014830
2024-11-04,0.3449531308360889,38354014830
2024-11-11,0.7697745362882822,38354014830
2024-11-18,1.51725639013336,38354014830
2024-11-25,2.0521882938798996,38354014830
2024-12-02,2.163730012719095,38354014830
2024-12-09,2.017360066457695,38354014830
2024-12-16,1.8321196095284253,38354014830
2024-12-23,1.6242347176069487,38354014830
2024-12-30,1.2921578522652242,38354014830
2025-01-06,0.8822188211251341,38354014830
2025-01-13,0.6893351609741749,38354014830
2025-01-20,1.0588725465093543,38354014830
2025-01-27,2.067612805356961,38354014830
2025-02-03,3.360958017340994,38354014830
2025-02-10,4.289600703212739,38354014830
2025-02-17,4.285548710846799,38354014830
2025-02-24,3.258441947280293,38354014830
2025-03-03,1.72754476967408,38354014830
2025-03-10,0.5161199089629038,38354014830
2025-03-17,0.15705958087145988,38354014830
2025-03-24,0.4791234234329602,38354014830
2025-03-31,0.7886501846733046,38354014830
2025-04-07,0.540757055416549,38354014830
2025-04-14,-0.1331912082345803,38354014830
2025-04-21,-0.5954834036920706,38354014830
2025-04-28,-0.41167757078960254,38354014830
2025-05-05,0.16725257016311246,38354014830
2025-05-12,0.4988069151667617,38354014830
2025-05-19,0.2959362920669988,38354014830
2025-05-26,-0.04114052688047698,38354014830
2025-06-02,0.0800166926135748,38354014830
2025-06-09,0.6881571301275198,38354014830
2025-06-16,1.1487549188783568,38354014830
2025-06-17,1.161253094733306,38354014830
2025-06-18,1.1570514395949671,38354014830
2025-06-19,1.1360167874764624,38354014830
2025-06-20,1.098462871311413,38354014830
2025-06-21,1.0451511203681707,38354014830
2025-06-22,0.9772797554264534,38354014830
2025-06-23,0.8964613400772555,38354014830
2025-06-24,0.8046892520032403,38354014830
2025-06-25,0.7042938335033486,38354014830
2025-06-26,0.5978892579027457,38354014830
2025-06-27,0.48831240041483814,38354014830
2025-06-28,0.3785552215516834,38354014830
2025-06-29,0.2716923524274326,38354014830
2025-06-30,0.17080570910673076,38354014830
2025-07-01,0.07890805377363752,38354014830
2025-07-02,-0.0011325388425211802,38354014830
2025-07-03,-0.06666536187537186,38354014830
2025-07-04,-0.11532501737233902,38354014830
2025-07-05,-0.14509284332455885,38354014830
2025-07-06,-0.1543502105861918,38354014830
2025-07-07,-0.1419222752275322,38354014830
2025-07-08,-0.107111011428078,38354014830
2025-07-09,-0.04971662130149923,38354014830
2025-07-10,0.02995328598918423,38354014830
2025-07-11,0.13108704052034237,38354014830
2025-07-12,0.25238475628355284,38354014830
2025-07-13,0.3920863251981237,38354014830
2025-07-14,0.5480108975185053,38354014830
2022-11-28,3.518375230411591,38354067981
2022-12-05,1.3278822232932157,38354067981
2022-12-12,0.655888290461601,38354067981
2022-12-19,1.0696044900503285,38354067981
2022-12-26,1.495437188840521,38354067981
2023-01-02,1.58734758374101,38354067981
2023-01-09,1.7135492926963125,38354067981
2023-01-16,1.967988897073471,38354067981
2023-01-23,1.8507385155145908,38354067981
2023-01-30,1.1064814511054084,38354067981
2023-02-06,0.40812870561959347,38354067981
2023-02-13,0.6850116211523485,38354067981
2023-02-20,1.8126607763883622,38354067981
2023-02-27,2.4643181743136164,38354067981
2023-03-06,1.5655625685561894,38354067981
2023-03-13,-0.34098733214389076,38354067981
2023-03-20,-1.5876055755192424,38354067981
2023-03-27,-1.2543072886878432,38354067981
2023-04-03,-0.1786532581097271,38354067981
2023-04-10,0.13355295797383082,38354067981
2023-04-17,-0.6531997457317087,38354067981
2023-04-24,-1.3826576578277403,38354067981
2023-05-01,-0.9462642843711215,38354067981
2023-05-08,0.3044186701605369,38354067981
2023-05-15,1.0510282176990806,38354067981
2023-05-22,0.7274288859016762,38354067981
2023-05-29,0.23303108866828914,38354067981
2023-06-05,0.7388943349236015,38354067981
2023-06-12,2.160517231564072,38354067981
2023-06-19,3.2911011504694563,38354067981
2023-06-26,3.41805946327145,38354067981
2023-07-03,3.3052372452533665,38354067981
2023-07-10,4.2410113186658975,38354067981
2023-07-17,6.375758208997224,38354067981
2023-07-24,8.513638817602077,38354067981
2023-07-31,9.629019158385152,38354067981
2023-08-07,10.096564673038282,38354067981
2023-08-14,10.9663634183994,38354067981
2023-08-21,12.209916742415377,38354067981
2023-08-28,12.344043899955379,38354067981
2023-09-04,10.169515635813811,38354067981
2023-09-11,6.560809341494796,38354067981
2023-09-18,3.9313860477699443,38354067981
2023-09-25,3.7575205954897033,38354067981
2023-10-02,5.025050504368878,38354067981
2023-10-09,5.504876871636515,38354067981
2023-10-16,4.406571191594755,38354067981
2023-10-23,3.272865451564802,38354067981
2023-10-30,4.056553092457606,38354067981
2023-11-06,6.674201906787896,38354067981
2023-11-13,8.921010580130737,38354067981
2023-11-20,8.80401439797498,38354067981
2023-11-27,6.564262764438871,38354067981
2023-12-04,4.189541315862623,38354067981
2023-12-11,3.2339901553803,38354067981
2023-12-18,3.5367387703233897,38354067981
2023-12-25,4.016297734236,38354067981
2024-01-01,4.149676839190899,38354067981
2024-01-08,4.242996845157356,38354067981
2024-01-15,4.500417793040254,38354067981
2024-01-22,4.490092882845744,38354067981
2024-01-29,3.8348811339920275,38354067981
2024-02-05,3.0490872862531533,38354067981
2024-02-12,3.1178278575893557,38354067981
2024-02-19,4.1686526367472485,38354067981
2024-02-26,5.015622196502621,38354067981
2024-03-04,4.406199748359918,38354067981
2024-03-11,2.567146383847023,38354067981
2024-03-18,1.0885362822707014,38354067981
2024-03-25,1.1516072978328626,38354067981
2024-04-01,2.210797614138921,38354067981
2024-04-08,2.7333169925908405,38354067981
2024-04-15,2.0862104095276144,38354067981
2024-04-22,1.233343028461599,38354067981
2024-04-29,1.434953953061128,38354067981
2024-05-06,2.6260732200762638,38354067981
2024-05-13,3.5423989332060795,38354067981
2024-05-20,3.3678544839586304,38354067981
2024-05-27,2.789107675567364,38354067981
2024-06-03,3.0636798264635208,38354067981
2024-06-10,4.383418460733651,38354067981
2024-06-17,5.643412804672733,38354067981
2024-06-24,5.91908091828843,38354067981
2024-07-01,5.730069745097062,38354067981
2024-07-08,6.404067774334582,38354067981
2024-07-15,8.37192730058959,38354067981
2024-07-22,10.59556413619709,38354067981
2024-07-29,11.890651893403195,38354067981
2024-08-05,12.37424784386902,38354067981
2024-08-12,13.10618466069163,38354067981
2024-08-19,14.342059204897646,38354067981
2024-08-26,14.780630741316486,38354067981
2024-09-02,13.00238527327715,38354067981
2024-09-09,9.468215885719005,38354067981
2024-09-16,6.471062292562631,38354067981
2024-09-23,5.838194338649252,38354067981
2024-09-30,6.989064590547116,38354067981
2024-10-07,7.714812870872498,38354067981
2024-10-14,6.817185240901479,38354067981
2024-10-21,5.495531074690651,38354067981
2024-10-28,5.840589591836782,38354067981
2024-11-04,8.229290299008207,38354067981
2024-11-11,10.707539940934083,38354067981
2024-11-18,11.044780044979358,38354067981
2024-11-25,9.038673089975816,38354067981
2024-12-02,6.508702713807157,38354067981
2024-12-09,5.237444960894508,38354067981
2024-12-16,5.365670970406745,38354067981
2024-12-23,5.857167079528981,38354067981
2024-12-30,6.020443087706536,38354067981
2025-01-06,6.064683976648862,38354067981
2025-01-13,6.284612819561534,38354067981
2025-01-20,6.3419816166480985,38354067981
2025-01-27,5.769014042838444,38354067981
2025-02-03,4.906962583270918,38354067981
2025-02-10,4.748749754481469,38354067981
2025-02-17,5.656734644136729,38354067981
2025-02-24,6.631057178239571,38354067981
2025-03-03,6.295326271274458,38354067981
2025-03-10,4.556761862048628,38354067981
2025-03-17,2.864791162853389,38354067981
2025-03-24,2.6169823051432433,38354067981
2025-03-31,3.584064874557686,38354067981
2025-04-07,4.273647108135801,38354067981
2025-04-14,3.78018313356854,38354067981
2025-04-21,2.833100809997015,38354067981
2025-04-28,2.7815046946741893,38354067981
2025-05-05,3.8516111128510504,38354067981
2025-05-12,4.892707831357264,38354067981
2025-05-19,4.891045150375566,38354067981
2025-05-26,4.272520949785761,38354067981
2025-06-02,4.321956083726517,38354067981
2025-06-09,5.499241920638433,38354067981
2025-06-16,6.854646152529725,38354067981
2025-06-17,6.986604106202288,38354067981
2025-06-18,7.095875721301015,38354067981
2025-06-19,7.181732754101837,38354067981
2025-06-20,7.2442287265476155,38354067981
2025-06-21,7.284201122496064,38354067981
2025-06-22,7.303249909048708,38354067981
2025-06-23,7.303692990549961,38354067981
2025-06-24,7.288499897290283,38354067981
2025-06-25,7.261205667180121,38354067981
2025-06-26,7.2258074769936265,38354067981
2025-06-27,7.186647102123693,38354067981
2025-06-28,7.1482827143849805,38354067981
2025-06-29,7.1153538531062335,38354067981
2025-06-30,7.092443615705773,38354067981
2025-07-01,7.083942203471894,38354067981
2025-07-02,7.093915923565478,38354067981
2025-07-03,7.125985590035828,38354067981
2025-07-04,7.183217989392274,38354067981
2025-07-05,7.268033688137693,38354067981
2025-07-06,7.382133971956605,38354067981
2025-07-07,7.526449133442002,38354067981
2025-07-08,7.701109684312355,38354067981
2025-07-09,7.905441378147231,38354067981
2025-07-10,8.137984211282369,38354067981
2025-07-11,8.396534844280737,38354067981
2025-07-12,8.67821117599647,38354067981
2025-07-13,8.979537128227495,38354067981
2025-07-14,9.296545081535042,38354067981
2022-11-28,0.0756757296185849,38354074222
2022-12-05,-0.0057741381679975445,38354074222
2022-12-12,0.04591538700859324,38354074222
2022-12-19,0.21941968228142206,38354074222
2022-12-26,0.3445171883555973,38354074222
2023-01-02,0.2996901807949096,38354074222
2023-01-09,0.14668091848295733,38354074222
2023-01-16,0.0390016157688845,38354074222
2023-01-23,0.040365135961139914,38354074222
2023-01-30,0.08070125137775663,38354074222
2023-02-06,0.07994132442376223,38354074222
2023-02-13,0.057705189911196025,38354074222
2023-02-20,0.08794685962779664,38354074222
2023-02-27,0.17592164911143965,38354074222
2023-03-06,0.23401576467699825,38354074222
2023-03-13,0.19124137438924382,38354074222
2023-03-20,0.08835599315669168,38354074222
2023-03-27,0.03070151721105102,38354074222
2023-04-03,0.06069505389147503,38354074222
2023-04-10,0.11539164325499626,38354074222
2023-04-17,0.11785497505436926,38354074222
2023-04-24,0.0753490543671724,38354074222
2023-05-01,0.0566795202664063,38354074222
2023-05-08,0.08946319095621161,38354074222
2023-05-15,0.12368000651106187,38354074222
2023-05-22,0.10916171035038494,38354074222
2023-05-29,0.07170510688550288,38354074222
2023-06-05,0.07396981938487909,38354074222
2023-06-12,0.11451483248257219,38354074222
2023-06-19,0.11713412400510657,38354074222
2023-06-26,0.04326199025508429,38354074222
2023-07-03,-0.02442199933987632,38354074222
2023-07-10,0.03423191207527576,38354074222
2023-07-17,0.20762745915526623,38354074222
2023-07-24,0.3235846767516189,38354074222
